"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0104004","cellular response to environmental stimulus","153/6781","353/17403",0.43342776203966,1.1123644510804,1.70410912261657,0.0501816275286673,0.320698991766183,0.285360303881974,"SLC25A23/TRPV3/GNA11/MMP1/ECT2/TIMP1/RGS9/CNN2/MMP3/BRCA2/GAB1/ATP1A2/CHP1/PTGER4/SLC9A1/SMPD1/BMP6/LRRC8E/COL1A1/TMEM161A/ATR/FIGNL1/NPM1/HYAL2/TRPV1/IL1B/RAD1/ITGA2/INTS7/MAPK3/MAP3K20/TLR3/CHEK1/RCSD1/SCNN1B/RAD51AP1/BRCA1/LETM1/SCN7A/SFRP1/SLC4A11/HPCA/MYC/ASIC1/ABCB1/MFAP4/MMP9/CDKN1A/PIEZO1/XRCC5/BARD1/BDKRB2/NSMF/TP53INP1/CRY2/PDE2A/NEDD4/CAB39/CUL4A/HYAL3/BLM/RP1/CLCN2/CASP5/FAS/YAP1/MCOLN1/H2AC25/CRADD/BCL2L1/PIERCE1/YBX3/SLC24A4/TIFAB/EIF2S1/AQP5/KCNK3/PTEN/HVCN1/SOX9/GOT1/GPR4/SCNN1G/KDM1A/TRPV4/TNFRSF10B/CALR/MAP2K4/BAD/CHEK2/ACTR5/ELK1/SWI5/PCNA/PTPN11/NOC2L/TRIAP1/CUL4B/KCNJ2/CASP2/TLR7/TNFRSF1A/GNAQ/DHX36/PRKCD/ERCC1/AKR1B1/CAMKMT/TNFRSF10A/TNFRSF8/SLC38A2/MAP2K6/BMF/TP53BP1/NFAT5/BCL10/GADD45A/PBK/EI24/NMT1/AURKB/MMP2/RUVBL2/RAD51/HSF1/ASCL1/BAK1/OPN3/AQP2/MAP3K14/SCNN1A/MYLK/NLRP1/GRB2/PALM/MME/CLN3/CASP9/SLC2A1/HABP4/GTF2H5/FBXW7/SLC12A6/WNK1/TNFSF14/EFHD1/TLK2/CAPN3/EEF1D/POLD1/DDB1/NEUROD2/MAP3K2",153
"GO:0072678","T cell migration","38/6781","78/17403",0.487179487179487,1.2503147935975,1.77027404786707,0.0502228454264566,0.320698991766183,0.285360303881974,"SPNS2/CXCL12/CCL5/ABL2/GPR15/WNT5A/CXCL11/ITGAL/ASCL2/TNFRSF14/CXCL10/ADAM17/ITGB7/ZAP70/CCR2/PIK3CG/LRCH1/CXCL16/CD200R1/GPR15LG/PIK3CD/CRK/ICAM1/CXCL13/DOCK8/S100A7/SPN/LGALS9/XCL1/TMEM102/RIPK3/RIPOR2/ECM1/GPR183/WNK1/TNFSF14/GNAI1/MYO1G",38
"GO:0002712","regulation of B cell mediated immunity","31/6781","62/17403",0.5,1.28321781448164,1.78493599891483,0.0502640803871943,0.320698991766183,0.285360303881974,"FCGR1A/FCER2/TNFSF4/EXOSC3/MSH2/RIF1/ATAD5/TBX21/BTK/APLF/CR2/IL2/CD46/PAXIP1/NECTIN2/FOXP3/CD226/MAD2L2/XCL1/FCGR2B/CLCF1/TP53BP1/EXOSC6/KMT5B/HLA-E/TNFSF13/PTPRC/PMS2/SHLD1/SLC15A4/C4BPB",31
"GO:0002889","regulation of immunoglobulin mediated immune response","31/6781","62/17403",0.5,1.28321781448164,1.78493599891483,0.0502640803871943,0.320698991766183,0.285360303881974,"FCGR1A/FCER2/TNFSF4/EXOSC3/MSH2/RIF1/ATAD5/TBX21/BTK/APLF/CR2/IL2/CD46/PAXIP1/NECTIN2/FOXP3/CD226/MAD2L2/XCL1/FCGR2B/CLCF1/TP53BP1/EXOSC6/KMT5B/HLA-E/TNFSF13/PTPRC/PMS2/SHLD1/SLC15A4/C4BPB",31
"GO:0010718","positive regulation of epithelial to mesenchymal transition","31/6781","62/17403",0.5,1.28321781448164,1.78493599891483,0.0502640803871943,0.320698991766183,0.285360303881974,"GCNT2/PDPN/LOXL2/GLIPR2/SNAI1/ZDHHC7/BMP2/COL1A1/TIAM1/TNXB/IL1B/TGFB2/IL6/HDAC2/LEF1/PTK2/TCF7L2/TWIST1/CTNNB1/AGT/EZH2/ISL1/KDM1A/TGFBR1/SMAD4/NOTCH1/ACVR1/ZNF703/SMAD3/SMAD2/OLFM1",31
"GO:0071869","response to catecholamine","31/6781","62/17403",0.5,1.28321781448164,1.78493599891483,0.0502640803871943,0.320698991766183,0.285360303881974,"GNA11/ADCY5/RGS9/HTR7/NHERF1/HTR3E/SLC1A1/HDAC2/ADCY6/GNG2/COMT/HTR3C/GNAL/GNAO1/VPS35/RGS4/ALK/HTR4/KLF16/RNLS/DORIP1/SULT1A4/SULT1A3/PRMT5/PALM/HTR3A/LRRK2/HTR6/APLP1/TGM2/GSK3B",31
"GO:0006220","pyrimidine nucleotide metabolic process","27/6781","53/17403",0.509433962264151,1.30742947135865,1.79092335211559,0.050802548699131,0.323159241574613,0.287549452120616,"NME1/CAD/CTPS1/ENTPD5/DCTD/DPYD/NME2/UMPS/DTYMK/PRPS1/NTHL1/ENTPD7/NME4/CTPS2/NEIL1/TYMP/CDA/SLC4A7/UPP1/NT5C/ENTPD4/UCKL1/DHODH/AK3/NEIL2/SHMT1/TBPL1",27
"GO:0032330","regulation of chondrocyte differentiation","27/6781","53/17403",0.509433962264151,1.30742947135865,1.79092335211559,0.050802548699131,0.323159241574613,0.287549452120616,"CCN4/ADAMTS12/PRKG2/LOXL2/SCIN/SMAD7/FGF18/BMP6/NR5A2/MUSTN1/ZBTB16/ACVRL1/SOX5/MAF/RFLNA/ZNF219/CTNNB1/SOX9/TGFBR1/ADAMTS7/RUNX2/PTPN11/RARG/SMAD3/SOX6/RARB/GLG1",27
"GO:0070169","positive regulation of biomineral tissue development","27/6781","53/17403",0.509433962264151,1.30742947135865,1.79092335211559,0.050802548699131,0.323159241574613,0.287549452120616,"PTN/CEBPB/ENAM/RXRA/BMP6/BMP2/OSR1/FBXO5/ADRB2/SLC4A2/VDR/TENT5A/MEF2C/ATP2B1/GPM6B/WNT10B/ADGRV1/AMELX/TFAP2A/ANO6/ACVR1/SMAD3/OSR2/SLC20A2/ACVR2A/KL/P2RX7",27
"GO:0032496","response to lipopolysaccharide","148/6781","341/17403",0.434017595307918,1.11387822019521,1.69686072376281,0.0510350969721821,0.32431321142042,0.288576262913056,"MMP8/CLDN1/SLC11A1/TLR9/CXCL8/SLC7A5/SLC22A4/HPGD/MMP3/CYP27B1/RIPK2/NR1H4/CDK4/CEBPB/CASP7/E2F1/HADHB/PDCD4/CD36/BMP6/STAP1/NUGGC/SELE/PLCG2/IL1B/F2R/MAPK3/CAPN2/GSTP1/PLSCR4/IL6/WNT5A/HMGB1/SERPINE1/CXCL10/KLRK1/ALAD/ADAM17/CXCL6/PPARD/TNFSF4/FGFR2/GFI1/PTGER2/NR1H3/HDAC2/ABCB1/MMP9/SPON2/MIF/CD96/B2M/GBP3/S100A8/DAB2IP/IRAK2/NOS3/LITAF/GNRH1/HMGCS2/BDKRB1/FCAR/CTSG/DUSP10/CSF3/IL10RA/ERBIN/CNR2/TNIP1/KCNJ8/BTK/TIFAB/CXCL13/MEF2C/LCN10/C2/CXCL5/HDAC5/CD14/NQO1/CCL28/S100A7/IRAK1/PPBP/PTPN11/IL18/PCK2/GSTCD/ADAM9/MTDH/SBNO2/EDNRB/CD180/ADAMTS13/FOXP3/DIO2/NOTCH1/LOXL1/CD6/ABCC8/PTPN22/MIR142/PLAA/SHPK/IL12RB2/LGALS9/ACOD1/PLSCR3/SIGIRR/ACP5/FOS/SELENOS/IL1A/TNFRSF11A/CD55/ABCA1/BCL10/TRIM5/LYN/HSF1/PRKCE/CARD16/ELANE/CASP9/SMAD6/CSF2RB/TICAM1/NFKBIA/IL23R/AKIRIN2/HNRNPA0/MRC1/AICDA/S100A14/NOD2/OPRK1/SCIMP/JUND/ARID5A/TAB2/FASLG/RAC1/IDO1/P2RX7/GPX1/PALM3/LILRB1/CARD8",148
"GO:0015807","L-amino acid transport","44/6781","92/17403",0.478260869565217,1.22742573559113,1.74749422570813,0.0515488879303531,0.326303587025847,0.290347313655922,"SLC17A7/SLC11A1/SLC36A1/TTYH3/SLC7A5/ATP1A2/SLC7A6/SLC1A1/SLC17A8/SLC7A1/SLC7A11/SFXN3/SLC25A15/SLC47A1/SLC3A2/KCNJ8/SFXN1/PSEN1/SLC6A20/SLC38A5/SLC3A1/SLC6A7/STXBP1/SLC25A22/GNAT2/ABCC8/SEPTIN2/SERINC3/SLC38A2/SLC1A5/SLC43A2/SLC1A4/KCNJ10/CLN3/SLC6A15/TTYH2/SLC22A2/TTYH1/SLC15A4/SLC43A1/SLC25A29/SLC38A10/CTNS/LLGL2",44
"GO:0034644","cellular response to UV","44/6781","92/17403",0.478260869565217,1.22742573559113,1.74749422570813,0.0515488879303531,0.326303587025847,0.290347313655922,"MMP1/TIMP1/MMP3/SMPD1/TMEM161A/ATR/NPM1/HYAL2/MAP3K20/MYC/MFAP4/MMP9/CDKN1A/TP53INP1/NEDD4/CUL4A/HYAL3/H2AC25/PIERCE1/EIF2S1/KDM1A/ACTR5/PCNA/NOC2L/TRIAP1/CUL4B/DHX36/PRKCD/ERCC1/MAP2K6/BMF/PBK/EI24/AURKB/MMP2/RUVBL2/BAK1/OPN3/NLRP1/MME/CASP9/FBXW7/POLD1/DDB1",44
"GO:0090316","positive regulation of intracellular protein transport","44/6781","92/17403",0.478260869565217,1.22742573559113,1.74749422570813,0.0515488879303531,0.326303587025847,0.290347313655922,"SLC51B/ECT2/VAMP2/HYAL2/CHP2/IL1B/PPM1A/RAN/ZPR1/CDK1/IPO5/XPO4/TENM1/SIRT6/ZFAND1/DMAP1/KIF20B/TMEM30B/TRIM28/PSEN1/SHH/EMD/PRR5L/HSP90AA1/ANP32B/SEC16B/TM9SF4/BCAP31/PRKCD/SLC35D3/ASPH/TPR/AKAP5/SMAD3/CD81/ICE1/SORL1/GAS6/HCLS1/PIK3R2/OAZ3/ERGIC3/CHRM1/GSK3B",44
"GO:0032355","response to estradiol","53/6781","113/17403",0.469026548672566,1.20372644544295,1.73593091979106,0.0515847119856019,0.326303587025847,0.290347313655922,"RGS9/HPGD/CCND1/COL1A1/ITGA2/DDX18/TXNIP/GSTP1/GPER1/MSX2/ARNT2/ESR2/SFRP1/NCOA1/ABCB1/CRHBP/CCNA2/GHR/ESR1/KIF18A/SSTR2/AREG/CTNNB1/SSTR1/EZH2/F7/CALR/DUSP1/PCNA/SOCS2/ARPC1B/STXBP1/ADCYAP1R1/MBD2/CYP19A1/CFLAR/EGFR/NRIP1/MMP15/CD38/H2AZ1/HNRNPD/ZNF703/MMP2/RUVBL2/HSF1/GPI/CASP9/CAT/CD4/POSTN/GH1/GPX1",53
"GO:0061008","hepaticobiliary system development","67/6781","146/17403",0.458904109589041,1.17774785712698,1.72322290201141,0.0516055657185311,0.326303587025847,0.290347313655922,"CLDN1/RPGRIP1L/CITED2/PTN/MET/CAD/SLC7A5/SLC22A4/CCND1/ACADM/CEBPB/PDX1/E2F7/ACAT1/PNPT1/CPT1A/ITGA2/SRSF5/IL6/FRZB/CEACAM1/MESP1/ARF6/CSNK2A2/PCK1/AURKA/GUCD1/UGT1A10/UGT1A8/UGT1A9/UGT1A7/FLT3/HMGCS2/ONECUT2/EZH2/PCSK9/SOX9/E2F8/ELK1/PCNA/RPS6KA1/TGFA/PCK2/NOTCH2/NOTCH1/SRSF1/CFLAR/RPS15/RAP1A/PTCD2/KRAS/OTC/PRMT5/HNRNPD/CA3/MPST/SMAD3/NPHP3/CD2AP/MED1/HGF/COBL/FBXW7/MAN2A1/CCDC40/GFER/PROX1",67
"GO:0048002","antigen processing and presentation of peptide antigen","34/6781","69/17403",0.492753623188406,1.26462045485147,1.75971309820985,0.0521163421283438,0.329205021691192,0.292929031400767,"SLC11A1/MARCHF8/FCGR1A/AZGP1/ULBP2/B2M/LGMN/CTSD/CD209/ULBP3/MPEG1/TAPBPL/HLA-DOB/CALR/CTSS/DNM2/CTSF/HLA-H/FCGR2B/SAR1B/CTSE/HLA-C/ULBP1/CTSV/HLA-DPB1/HLA-E/HLA-A/IDE/RAET1L/HLA-DOA/HLA-DQA1/HLA-G/HLA-DPA1/HLA-F",34
"GO:0050867","positive regulation of cell activation","170/6781","395/17403",0.430379746835443,1.10454191626268,1.67921260850397,0.0524357065536401,0.330892787028045,0.29443081731769,"MMP8/ZBTB7B/TLR9/HSPH1/BCL2/IL16/RUNX1/VSIR/RIPK2/SOX4/SLC39A10/FCGR3A/STAP1/CBFB/PRKDC/ACTL6A/IL1B/CCL5/THY1/NR5A2/MMP14/SMARCC1/ABL2/CD27/HSPD1/ZBTB16/IL6/HHLA2/WNT5A/HMGB1/TNFRSF14/SLC7A1/KLRK1/CD276/TNFSF4/EXOSC3/ZAP70/CCR2/CD1D/MSH2/CDKN1A/PCK1/TSLP/MIF/LEF1/SVEP1/B2M/TMIGD2/KITLG/RIF1/GP1BA/TESPA1/CD209/CD3E/TOX/YWHAG/ATAD5/TBX21/DUSP10/SHB/CYLD/PIK3CD/BTK/CD160/FLT3LG/KARS1/HLA-DOB/LILRA5/PCID2/MEF2C/PNP/TNFRSF13C/IL4R/IL2/CHRNB2/SMARCA4/WNT10B/SHH/IL23A/TLR6/SLAMF1/CD46/BST1/VAV1/SH3KBP1/BAD/DOCK8/SPN/CYRIB/PAXIP1/RPS6KA1/PTPN11/IL18/SASH3/DNAJA3/RASAL3/NECTIN2/SMARCD1/CD40LG/FOXP3/CD226/MAD2L2/CD6/IL4I1/MIR142/LGALS9/XCL1/CD38/HAVCR1/IL15/RHOH/IL1A/TNFSF9/CLCF1/CD55/TP53BP1/BCL10/TCF3/ZMIZ1/NCKAP1L/LYN/ZP3/FCRL3/SIRPG/EXOSC6/KMT5B/CD81/TAFA3/NCK1/IL15RA/GRB2/IL6ST/HLA-DPB1/GPR183/CCL19/HLA-E/EFNB3/CD2/TNFSF13/GAS6/TICAM1/HLA-A/IL23R/LCK/CD4/SOX12/PTPRC/PMS2/AKIRIN2/RPS3/PRKCZ/IL1RL2/PLPP6/HLA-DOA/LRRK2/SHLD1/NOD2/HLA-DQA1/TNFSF14/JUND/HLA-G/HLA-DPA1/CAPN3/BLOC1S3/FYN/CSK/LILRB1/IGF1/IL33/RASGRP1",170
"GO:0044403","biological process involved in symbiotic interaction","100/6781","225/17403",0.444444444444444,1.14063805731701,1.6964892981875,0.0525361992399121,0.331197391232129,0.294701856362005,"CLDN1/ANPEP/TREM1/CXCL8/KPNA2/NCAM1/VAPA/SMPD1/HSP90AB1/HYAL2/ITGA2/GPR15/KPNA3/PVR/LRRC15/HSPD1/CDK1/SCNN1B/CHMP1B/HMGB1/TNFRSF14/SLC7A1/CXCL6/ITGB7/CHMP6/VPS4B/PPIA/CLEC5A/BSG/ZDHHC9/ZDHHC20/ITGAV/DAO/SIGLEC1/JPT2/CD209/TPCN1/CTSG/SLC52A2/SLC3A2/ICAM1/ILF3/FBLN1/CR2/TYRO3/VPS37B/CHMP2A/KRT6A/SLAMF1/CD46/AVPR1B/NECTIN3/LDLR/VAPB/EXOC7/INHBB/NECTIN2/ITGA5/VAMP8/SCARB2/NUP153/EGFR/NECTIN4/TMPRSS2/NCF1/LGALS9/HAVCR1/SLC1A5/CLDN6/CD55/GSDMB/TRIM5/PPARA/CD81/ZNF502/MYH10/ELANE/GAPDH/SLC52A1/FURIN/EFNB3/FN1/WWP2/SLC20A2/GAS6/INSR/IDE/CD4/F2RL1/CHMP7/MRC1/AGTR1/TUSC2/ROMO1/DDB1/GPX1/CLEC4G/LAMP1/XPR1/CHMP2B",100
"GO:1904375","regulation of protein localization to cell periphery","72/6781","158/17403",0.455696202531646,1.16951497016048,1.71020553416711,0.0525987814527674,0.33126263353868,0.294759909442624,"EPB41L3/ZDHHC7/CD36/PID1/ARHGAP44/MMP14/CNST/GPER1/LRRC15/CAMK2D/SIRT6/ARF6/IQSEC2/PIAS1/TMEM59/PKP1/KIF2C/KIF5B/EPB41L2/LGALS3/NUMB/CAMK2A/SAPCD2/BCL2L1/EIF4G1/CACNA2D2/NRXN1/NKD2/GPC4/TMEM108/PLK1/VTI1B/CAMK2B/PTPN9/RER1/GABARAP/CDK5/VPS35/LYPLA1/MRAP/VAMP8/EGFR/RHOG/PPP2R5A/LDLRAP1/RAP1A/ITGA3/GPSM2/PLS1/ABI3/AKAP5/EPHA3/LYN/CPLX1/DPP10/PRKCE/GBP1/STX8/CIB1/CLN3/SQSTM1/PIK3R2/WNK1/AR/OLFM1/LZTFL1/STAC2/PRKCH/GNAI1/CSK/MISP/ZDHHC8",72
"GO:0001958","endochondral ossification","17/6781","31/17403",0.548387096774194,1.40740018362502,1.81392974635698,0.0531372256243447,0.332343476242203,0.295721651170053,"FGF18/BMP6/COL1A1/MMP13/MMP14/SMPD3/COL13A1/MEF2C/BPNT2/RUNX2/COL2A1/IFT80/MMP16/FGFR3/LOC102724560/CSGALNACT1/CBS",17
"GO:0003401","axis elongation","17/6781","31/17403",0.548387096774194,1.40740018362502,1.81392974635698,0.0531372256243447,0.332343476242203,0.295721651170053,"PPP2R3A/WNT5A/SFRP1/FGFR2/TNC/PTK7/YAP1/ESR1/AREG/SIX4/TRIM28/SOX9/SHH/SIX1/RDH10/NKD1/MED1",17
"GO:0034508","centromere complex assembly","17/6781","31/17403",0.548387096774194,1.40740018362502,1.81392974635698,0.0531372256243447,0.332343476242203,0.295721651170053,"CENPI/CENPN/CENPW/HJURP/CENPH/CENPF/SUGT1/CENPK/CENPE/DLGAP5/CENPA/CENPP/RB1/CENPO/KNTC1/MIS18A/NASP",17
"GO:0036075","replacement ossification","17/6781","31/17403",0.548387096774194,1.40740018362502,1.81392974635698,0.0531372256243447,0.332343476242203,0.295721651170053,"FGF18/BMP6/COL1A1/MMP13/MMP14/SMPD3/COL13A1/MEF2C/BPNT2/RUNX2/COL2A1/IFT80/MMP16/FGFR3/LOC102724560/CSGALNACT1/CBS",17
"GO:0045070","positive regulation of viral genome replication","17/6781","31/17403",0.548387096774194,1.40740018362502,1.81392974635698,0.0531372256243447,0.332343476242203,0.295721651170053,"CCL5/NR5A2/HACD3/PPIA/TOP2A/GBP7/PABPC1/PPIH/STAU1/SRPK1/LARP1/TARBP2/TMEM39A/VAPB/RAD23A/NOTCH1/DDB1",17
"GO:0060402","calcium ion transport into cytosol","17/6781","31/17403",0.548387096774194,1.40740018362502,1.81392974635698,0.0531372256243447,0.332343476242203,0.295721651170053,"BCL2/SLC8A3/P2RX4/JPH4/P2RX2/GRIN1/JPH1/JPH3/ADCYAP1R1/ASPH/CALCA/BAK1/P2RX5/PML/CD4/CACNA1C/P2RX7",17
"GO:0097205","renal filtration","17/6781","31/17403",0.548387096774194,1.40740018362502,1.81392974635698,0.0531372256243447,0.332343476242203,0.295721651170053,"SULF1/JCHAIN/CORO2B/F2R/EDNRA/COMT/KIRREL1/XPNPEP3/PDGFB/ITGA3/ADGRF5/TMEM63C/GAS6/TBC1D8B/F2RL1/MCAM/NPHS2",17
"GO:0009268","response to pH","22/6781","42/17403",0.523809523809524,1.34432342469505,1.7850367088331,0.0533227054015347,0.333174973060624,0.296461523108766,"GNA11/CHP1/SLC9A1/TRPV1/SCNN1B/SST/ASIC1/LGMN/MCOLN1/KCNK3/HVCN1/GPR4/SCNN1G/CTSS/GNAQ/ABCC8/GBA1/SCNN1A/ACER1/P2RX5/GPR31/CLCN7",22
"GO:0061614","miRNA transcription","37/6781","76/17403",0.486842105263158,1.24944892462686,1.74128576743323,0.0534055906789712,0.333364425281531,0.296630099077875,"KLF4/NR3C1/GNL3/BMP2/APLN/TGFB2/IL6/FOSL1/PPARD/VEGFA/PAX6/MYC/NOTCH3/NR1H2/ESR1/TWIST1/ATOH8/NCOR1/AGT/SMARCA4/SOX9/PRL/TEAD1/SMAD4/NOTCH2/PDGFB/WT1/EGFR/POU2F1/FOS/HIF1A/PPARG/SMAD3/PPARA/GATA2/SMAD6/AR",37
"GO:0014823","response to activity","40/6781","83/17403",0.481927710843373,1.23683644769315,1.72805255563591,0.0542448577832199,0.338270293078841,0.300995376055315,"SLC7A5/ATP5F1A/BMP6/HADH/FUT1/ITGA2/PPARGC1A/ANGPT2/CDK1/IL6/COL4A2/ALAD/PPARD/GCG/UQCRC1/METRNL/CRY2/CAB39/AGT/HDAC5/ADIPOQ/PRKAA2/BGLAP/ITGA5/FOS/SLC38A2/RARRES2/ABCC9/SELENON/PHOX2B/HIF1A/PERM1/MMP2/HSF1/FN1/CAT/POSTN/KL/MSTN/CAPN3",40
"GO:0062013","positive regulation of small molecule metabolic process","74/6781","163/17403",0.45398773006135,1.16513028554161,1.69236957520087,0.0543641319853853,0.33868106586573,0.30136088467961,"PMAIP1/PTH1R/SLC4A4/NR1H4/DGAT2/PINK1/BMP6/KAT2B/P2RY1/PID1/IL1B/CPT1A/PPARGC1A/EDN2/GPER1/MBTPS2/DYRK2/HMGB1/GDF15/PPARD/SIRT6/SIRT7/WDR5/ELOVL5/GCG/NR1H3/PCK1/LPGAT1/NR1H2/PRKAG2/PPTC7/NNMT/TWIST1/INSIG1/TIGAR/KAT2A/KPNB1/AGT/PSEN1/CHLSN/MLXIPL/AVPR1B/ADIPOQ/PRKAA2/VCP/ADCYAP1R1/ABCD2/RDH10/PLAA/UCHL1/MID1IP1/GPR146/LDLRAP1/CD244/HIF1A/APOC2/PPARG/ENO1/PPARA/FOXO1/GPIHBP1/INSR/ABCG1/CES1/AGTR1/PPP1R3E/SLC45A3/GNAI1/P2RX7/DDB1/ARNT/GAPDHS/IGF1/STAR",74
"GO:1902476","chloride transmembrane transport","52/6781","111/17403",0.468468468468468,1.20229416852334,1.70830552481467,0.0546199156818042,0.339940633222769,0.302481656908375,"BEST4/SLC17A7/TTYH3/CLCA4/SLC26A2/FXYD1/SLC12A8/SLC26A3/PACC1/CLIC5/ANO5/SLC1A1/SLC17A8/GABRB3/GABRG1/ANO7/GABRD/SLC4A2/GABRE/CLCN2/CLCA1/FXYD3/SLC6A2/ANO10/AQP6/CLIC6/CLCNKA/CLCN5/CLIC2/SLC26A9/BEST2/SLC25A14/TMC4/SLC12A9/ANO6/GABRG2/CLIC1/GABRR2/CLCN6/SLC1A4/SLC4A1/TTYH2/GLRB/TTYH1/SLC12A6/KCNK2/LRRC8A/SLC26A6/SLC26A11/GABRP/CLCN7/CASR",52
"GO:0031110","regulation of microtubule polymerization or depolymerization","49/6781","104/17403",0.471153846153846,1.20918601749231,1.70955126217361,0.0548601452959306,0.341101021045874,0.303514178463864,"STMN2/HAUS6/MET/SPECC1L/TUBB4A/CKAP2/TPX2/CKAP5/DIAPH3/SKA3/GBA2/INPP5J/MAPRE1/SLC39A12/APC/CAMSAP2/HAUS2/CAMSAP1/AKAP9/MAP2/PSRC1/HAUS7/STMN3/TRPV4/PPP2CB/STMN1/MAPT/STMN4/MAPRE3/PDE4DIP/MID1IP1/SKA2/DYRK1A/SLAIN1/BBOF1/AURKB/SKA1/DRG1/ANKRD53/CIB1/HAUS5/CCDC88C/RPS3/GAS2L1/MAP1S/RAC1/HAUS1/TRIM54/SLAIN2",49
"GO:0001667","ameboidal-type cell migration","111/6781","252/17403",0.44047619047619,1.13045378894811,1.66669276492065,0.0553161915450386,0.343574976885664,0.30571552242926,"ANLN/TIMP1/KIT/SEMA6D/APPL2/GLIPR2/GNA13/SNAI1/GBX2/TACSTD2/MACIR/HYAL2/PLCG2/ITGA2/TGFB2/AGO2/EDNRA/SEMA6A/NHERF1/EDN3/PTPRR/WNT5A/SOX8/MESP1/PPARD/ITGB7/VEGFA/ARF6/MMP9/ACVR1C/MIXL1/MAP4K4/SEMA3G/SEMA3E/ZEB2/PAFAH1B1/DAB2IP/KITLG/SEMA3D/DAAM2/DOCK5/DUSP10/EVL/PTK2/TWIST1/SOX10/CTSH/PHACTR4/ISL1/PTEN/APELA/SOX9/SHH/SEMA4B/CALR/RCC2/TGFBR1/TMEM201/PRR5L/PTPN11/ADAM9/AMOTL2/EPB41L4B/SMAD4/EDNRB/MARVELD3/PTPRG/SEMA3B/SDC4/MEGF8/CYGB/SEMA4G/ITGA3/ACVR1/PHOX2B/HIF1A/MMP2/GDNF/MTA2/SMAD3/PLCG1/SEMA4C/PDLIM1/CDC42/NCKAP1/RADIL/PRKCE/FAT2/ENPP2/FUT8/KRT16/FERMT1/GJA1/CLN3/SMAD2/FN1/GPC3/PML/DOCK1/PITX2/BAG4/RET/CCN3/RREB1/MSTN/RAC1/PKN3/PROX1/DMTN/HAND2/SEMA4A",111
"GO:0030218","erythrocyte differentiation","71/6781","156/17403",0.455128205128205,1.16805724138713,1.68463590918916,0.0554201620837142,0.343574976885664,0.30571552242926,"HBB/HBA1/HBA2/INHBA/CITED2/KIT/PRKDC/LYAR/FECH/DIAPH3/RHEX/ID2/NCAPG2/NFE2L1/SENP1/RACGAP1/VEGFA/B2M/SLC11A2/PRMT1/NEMP1/HEATR3/RB1/SFXN1/HNRNPU/IKZF1/YPEL4/KLF13/TRIM58/TCEA1/RPS19/RAC2/ALAS1/MB/PLA2G10/EPB42/EPAS1/TRIM10/ADGRF5/SLC1A5/HIPK2/KMT2E/HIF1A/NCKAP1L/ZFPM1/LYN/PTBP3/ZNF16/ERCC2/GATA2/SLC4A1/MED1/MAEA/SLC25A5/SMAD5/DYRK3/HCLS1/HOXA5/CDIN1/ATP5IF1/ACVR2A/G6PD/RAC1/BAP1/FLVCR1/ZBTB7A/STAT1/SH2B3/DMTN/ARNT/KLF2",71
"GO:0042698","ovulation cycle","33/6781","67/17403",0.492537313432836,1.26406530978788,1.7302848681605,0.0554747360975907,0.343574976885664,0.30571552242926,"INHBA/PTN/CA12/TNFAIP6/NR5A2/TGFB2/NCOA1/ROBO2/ADNP/NOS3/GNRH1/ESR1/PTX3/TYRO3/GAS2/AFP/EREG/NOTCH4/SLIT3/PDGFRA/PCNA/PGR/CASP2/NOTCH1/NRIP1/GPR149/MMP2/ZP3/NHLH2/PTPRN/OPRK1/SLC26A6/MSTN",33
"GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","33/6781","67/17403",0.492537313432836,1.26406530978788,1.7302848681605,0.0554747360975907,0.343574976885664,0.30571552242926,"DNAJC10/PMAIP1/BCL2/CEBPB/PDX1/RNF183/TRIB3/GRINA/BCL2L11/DAB2IP/HERPUD1/ATP2A3/BCL2L1/TMEM238L/BRSK2/TNFRSF10B/BOK/ERO1A/FCGR2B/TRAF2/HYOU1/SERINC3/SELENOS/CASP4/BAK1/NCK1/CHAC1/PML/MAGEA3/RNF186/LRRK2/TMEM117/WFS1",33
